"kbo_player_id","player_name","season","record_team","league","source_url"
"51454","이승현","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51454"
"51454","이승현","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51454"
"51460","이재희","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51460"
"51460","이재희","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51460"
"51460","이재희","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51460"
"51516","김진욱","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51516"
"51516","김진욱","2022","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51516"
"51516","김진욱","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51516"
"51516","김진욱","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51516"
"51516","김진욱","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51516"
"51526","우강훈","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51526"
"51526","우강훈","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51526"
"51526","우강훈","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51526"
"51528","손성빈","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51528"
"51528","손성빈","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51528"
"51528","손성빈","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51528"
"51528","손성빈","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51528"
"51546","정우준","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51546"
"51546","정우준","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51546"
"51546","정우준","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51546"
"51551","나승엽","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51551"
"51551","나승엽","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51551"
"51551","나승엽","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51551"
"51594","송재영","2021","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51594"
"51594","송재영","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51594"
"51594","송재영","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51594"
"51648","이의리","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51648"
"51648","이의리","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51648"
"51648","이의리","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51648"
"51648","이의리","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51648"
"51648","이의리","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51648"
"51715","김기중","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51715"
"51715","김기중","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51715"
"51715","김기중","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51715"
"51715","김기중","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51715"
"51715","김기중","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51715"
"51761","배동현","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51761"
"51762","장규현","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51762"
"51762","장규현","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51762"
"51762","장규현","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51762"
"51764","정민규","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51764"
"51764","정민규","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51764"
"51865","조형우","2022","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51865"
"51865","조형우","2023","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51865"
"51865","조형우","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51865"
"51865","조형우","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51865"
"51867","김건우","2021","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51867"
"51867","김건우","2022","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51867"
"51867","김건우","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51867"
"51868","고명준","2021","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51868"
"51868","고명준","2023","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51868"
"51868","고명준","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51868"
"51868","고명준","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51868"
"51895","장지훈","2021","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51895"
"51895","장지훈","2022","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51895"
"51895","장지훈","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51895"
"51897","조병현","2021","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51897"
"51897","조병현","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51897"
"51897","조병현","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51897"
"51903","김정호","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51903"
"51907","김주원","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51907"
"51907","김주원","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51907"
"51907","김주원","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51907"
"51907","김주원","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51907"
"51907","김주원","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51907"
"51994","한재승","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51994"
"51994","한재승","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51994"
"51994","한재승","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51994"
"51994","한재승","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=51994"
"51996","오태양","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51996"
"51996","오태양","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51996"
"51996","오태양","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51996"
"51996","오태양","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=51996"
"52001","안현민","2024","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52001"
"52001","안현민","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52001"
"52002","김병준","2023","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52002"
"52002","김병준","2024","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52002"
"52002","김병준","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52002"
"52060","박영현","2022","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52060"
"52060","박영현","2023","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52060"
"52060","박영현","2024","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52060"
"52060","박영현","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52060"
"52103","최원영","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52103"
"52103","최원영","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52103"
"52105","김성우","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52105"
"52105","김성우","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52105"
"52119","허준혁","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52119"
"52121","문정빈","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52121"
"52154","이주헌","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52154"
"52154","이주헌","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52154"
"52202","윤태호","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52202"
"52204","이병헌","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52204"
"52204","이병헌","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52204"
"52204","이병헌","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52204"
"52204","이병헌","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52204"
"52206","최지강","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52206"
"52206","최지강","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52206"
"52206","최지강","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52206"
"52206","최지강","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52206"
"52208","천현재","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52208"
"52267","김동준","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52267"
"52305","박수종","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52305"
"52305","박수종","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52305"
"52305","박수종","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52305"
"52330","주승우","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52330"
"52330","주승우","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52330"
"52330","주승우","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52330"
"52330","주승우","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52330"
"52395","윤석원","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52395"
"52395","윤석원","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52395"
"52395","윤석원","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=52395"
"52415","이재현","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52415"
"52415","이재현","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52415"
"52415","이재현","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52415"
"52415","이재현","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52415"
"52424","김재혁","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52424"
"52424","김재혁","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52424"
"52424","김재혁","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52424"
"52430","김영웅","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52430"
"52430","김영웅","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52430"
"52430","김영웅","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52430"
"52430","김영웅","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52430"
"52504","김동혁","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52504"
"52504","김동혁","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52504"
"52504","김동혁","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52504"
"52514","김세민","2022","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=52514"
