"kbo_player_id","team","season","registration_days","national_team","national_team_days","snapshot_date","source_url"
"76812","SK","2009","68","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2010","120","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2012","30","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2013","133","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2014","187","아시안게임 15(금메달)","15","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2015","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2016","181","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2017","173","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2018","186","아시안게임 25(금메달)","25","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2019","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SK","2020","144","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SSG","2021","177","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SSG","2022","169","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","SSG","2023","76","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","한화","2024","152","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"76812","한화","2025","185","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=76812"
"77211","두산","2007","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2008","28","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2009","176","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2010","164","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2011","169","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2012","180","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2013","18","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2014","187","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2016","17","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2017","186","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2018","152","아시안게임 25(금메달)","25","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2019","166","프리미어12 60(준우승)","60","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","두산","2020","26","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","NC","2021","110","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","NC","2022","181","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","NC","2023","189","WBC 10(1라운드)","10","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","NC","2024","181","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77211","NC","2025","62","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77211"
"77263","두산","2007","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2008","10","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2011","89","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2012","109","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2013","59","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2014","70","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2015","36","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2016","72","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2017","174","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2018","175","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2020","121","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2021","162","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2022","83","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2023","127","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","두산","2024","142","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77263","LG","2025","73","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77263"
"77318","현대","2007","8","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","우리","2008","5","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","히어로즈","2009","4","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","넥센","2011","14","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","넥센","2012","129","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","넥센","2013","15","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","넥센","2014","49","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","KT","2015","156","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","KT","2016","156","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","롯데","2017","176","WBC 28(1라운드)","28","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","롯데","2018","99","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","롯데","2019","162","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2020","151","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2021","115","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2022","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2023","113","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2024","80","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77318","한화","2025","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77318"
"77446","삼성","2007","46","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2008","8","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2009","64","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2010","141","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2011","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2012","30","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2013","97","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2014","133","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2015","118","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2016","191","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2017","150","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2018","154","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2019","179","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2020","84","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2021","157","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2022","143","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2023","122","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2024","135","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77446","삼성","2025","87","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77446"
"77532","롯데","2007","7","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2008","147","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2009","73","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2010","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2011","171","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2012","182","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2013","189","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2014","176","아시안게임 병역(금메달)","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2015","160","프리미어12 28(우승)","28","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2016","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2017","187","WBC 28(1라운드)","28","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2018","187","아시안게임 25(금메달)","25","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2019","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2020","179","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","롯데","2021","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","NC","2022","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","NC","2023","200","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","NC","2024","144","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77532","한화","2025","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77532"
"77564","롯데","2007","6","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","롯데","2008","54","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","롯데","2009","175","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2010","138","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2011","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2012","109","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2013","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2014","176","아시안게임 병역(금메달)","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2015","165","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2016","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2017","187","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","넥센","2018","186","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","LG","2019","152","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
"77564","LG","2020","143","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=77564"
