"season","game_date","game_id","start_time","away_team","away_score","home_team","home_score","stadium","source_url"
"2025","2025-08-23","20250823SKHH0","18:00","SSG","0","한화","5","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250823&gameId=20250823SKHH0&section=REVIEW"
"2025","2025-08-23","20250823WOSS0","18:00","키움","8","삼성","12","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250823&gameId=20250823WOSS0&section=REVIEW"
"2025","2025-08-24","20250824KTOB0","18:00","KT","3","두산","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250824&gameId=20250824KTOB0&section=REVIEW"
"2025","2025-08-24","20250824LGHT0","18:00","LG","2","KIA","1","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250824&gameId=20250824LGHT0&section=REVIEW"
"2025","2025-08-24","20250824LTNC0","18:00","롯데","17","NC","5","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250824&gameId=20250824LTNC0&section=REVIEW"
"2025","2025-08-24","20250824SKHH0","18:00","SSG","2","한화","5","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250824&gameId=20250824SKHH0&section=REVIEW"
"2025","2025-08-24","20250824WOSS0","18:00","키움","4","삼성","7","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250824&gameId=20250824WOSS0&section=REVIEW"
"2025","2025-08-26","20250826HHWO0","18:30","한화","3","키움","1","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250826&gameId=20250826HHWO0&section=REVIEW"
"2025","2025-08-26","20250826HTSK0","18:30","KIA","5","SSG","9","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250826&gameId=20250826HTSK0&section=REVIEW"
"2025","2025-08-26","20250826KTLT0","18:30","KT","3","롯데","4","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250826&gameId=20250826KTLT0&section=REVIEW"
"2025","2025-08-26","20250826LGNC0","18:30","LG","7","NC","9","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250826&gameId=20250826LGNC0&section=REVIEW"
"2025","2025-08-26","20250826SSOB0","18:30","삼성","6","두산","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250826&gameId=20250826SSOB0&section=REVIEW"
"2025","2025-08-27","20250827HHWO0","18:30","한화","3","키움","1","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250827&gameId=20250827HHWO0&section=REVIEW"
"2025","2025-08-27","20250827HTSK0","18:30","KIA","4","SSG","2","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250827&gameId=20250827HTSK0&section=REVIEW"
"2025","2025-08-27","20250827KTLT0","18:30","KT","7","롯데","2","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250827&gameId=20250827KTLT0&section=REVIEW"
"2025","2025-08-27","20250827LGNC0","18:30","LG","10","NC","1","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250827&gameId=20250827LGNC0&section=REVIEW"
"2025","2025-08-27","20250827SSOB0","18:30","삼성","14","두산","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250827&gameId=20250827SSOB0&section=REVIEW"
"2025","2025-08-28","20250828HHWO0","18:30","한화","9","키움","3","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250828&gameId=20250828HHWO0&section=REVIEW"
"2025","2025-08-28","20250828HTSK0","18:30","KIA","10","SSG","6","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250828&gameId=20250828HTSK0&section=REVIEW"
"2025","2025-08-28","20250828KTLT0","18:30","KT","2","롯데","3","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250828&gameId=20250828KTLT0&section=REVIEW"
"2025","2025-08-28","20250828LGNC0","18:30","LG","4","NC","3","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250828&gameId=20250828LGNC0&section=REVIEW"
"2025","2025-08-28","20250828SSOB0","18:30","삼성","6","두산","7","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250828&gameId=20250828SSOB0&section=REVIEW"
"2025","2025-08-29","20250829HTKT0","18:30","KIA","10","KT","1","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250829&gameId=20250829HTKT0&section=REVIEW"
"2025","2025-08-29","20250829NCSK0","18:30","NC","0","SSG","8","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250829&gameId=20250829NCSK0&section=REVIEW"
